1,ezCAM,ezcam_starting,ezCAM,
2,ezCAM,ezcam_kintech_starting,ezCAM Kintech,
3,ezCAM,ezcam_autopanel_starting,ezAutoPanel,
4,ezCAM,ezcam_viewer_starting,ezCAM Viewer,
5,ezCAM,ezcam_flex_starting,ezCAM Flex,
6,ezCAM,ezcam_basic_starting,ezCAM Basic,
7,ezCAM,ezcam_standard_starting,ezCAM Standard,
8,ezCAM,ezcamnote_starting,ezCAMNote,
9,ezCAT,ezfixture,EzFixture,
10,ezCAT,ezgrid,EzGrid,
11,ezCAT,ezgrid_tester,EzGrid tester,
12,ezCAT,ezgrid_kit,EzGrid Kit,
13,ezCAT,ezmap,EzMap,
14,ezCAT,ezprobe,EzProbe,
15,ezCAT,ezcar,EzCAR,
16,ezCAT,ezcar_log,EzCAR Log,
17,ezCAT,cdgm,CDGM,
18,ezCAT,cdgu,CDGU,
19,ezCAT,cdgf,CDGF,
20,ezCAT,fm_f4w_convertor_anps_v2,FM/F4W Converter,
21,ezPlan,ezplan_starting,ezPlan,
22,ezPlan,ezautocoupon_starting,ezAutoCoupon,
23,ezPlan,ezflex_starting,ezFlex,
24,ezPlan,ezflex_stackup_starting,ezFlex Stackup only,
25,ezPlan,ezflex_panel_starting,ezFlex Panel only,
26,ezPlan,ezplan_stackup_starting,ezPlan Stackup only,
27,ezPlan,ezplan_panel_starting,ezPlan Panel only,
28,ezPlan,ezplan_stackup_panel_starting,ezPlan Stackup+Panel,
29,ezPlan,ezflex_stackup_panel_starting,ezFlex Stackup+Panel,
30,ezDI,ezdi_starting,ezDI,
31,ezDI,ezcam_di_starting,ezCAM DI,
32,ezDI,ezdi_o_starting,ezDI_o,
33,ezDI,ezavi_starting,ezAVI,
34,ezDI,ezdi_altix_starting,ezDI ALTIX,
35,ezDI,ezlib_image_quicktest,ezLIB Image,
36,ezDI,ezlib_raster_image_convertor,ezLIB Raster Image Convetor,
37,ezDI,ezlib_odb2gerber_convertor_ns,ezLIB ODB++ to Gerber,
38,ezDI,ezdi_gerber_starting,ezDI Gerber,
39,ezTool,drill_slice_inspector_starting,Drill Slice Inspector,
40,Quote,ezcam_smartquote_starting,SQEditor,
41,Quote,smartquote_core,SmartQuote,
